position_y = -3200  threshold_off = 21 timestamp_off = 1645016237 counts_off = 15824 period_off = 0.101005 rate_off = 156665 ratee_off = 1245.42 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016238 counts_on = 15879 period_on = 0.100853 rate_on = 157447 ratee_on = 1249.46 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016239 counts_off = 16079 period_off = 0.100925 rate_off = 159317 ratee_off = 1256.41 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016239 counts_on = 16018 period_on = 0.100174 rate_on = 159902 ratee_on = 1263.43 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016240 counts_off = 16157 period_off = 0.100417 rate_off = 160899 ratee_off = 1265.82 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016241 counts_on = 16327 period_on = 0.101065 rate_on = 161550 ratee_on = 1264.31 temperature_on = 19.9
position_y = -3200  threshold_off = 21 timestamp_off = 1645016242 counts_off = 16034 period_off = 0.100694 rate_off = 159235 ratee_off = 1257.53 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016242 counts_on = 16235 period_on = 0.100912 rate_on = 160884 ratee_on = 1262.66 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016244 counts_off = 16022 period_off = 0.100873 rate_off = 158834 ratee_off = 1254.83 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016244 counts_on = 15889 period_on = 0.10013 rate_on = 158683 ratee_on = 1258.88 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016245 counts_off = 16194 period_off = 0.100961 rate_off = 160398 ratee_off = 1260.44 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016246 counts_on = 16242 period_on = 0.100609 rate_on = 161437 ratee_on = 1266.73 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016247 counts_off = 16308 period_off = 0.100159 rate_off = 162821 ratee_off = 1275 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016247 counts_on = 15878 period_on = 0.100485 rate_on = 158014 ratee_on = 1254 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016248 counts_off = 16155 period_off = 0.101121 rate_off = 159759 ratee_off = 1256.93 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016249 counts_on = 16210 period_on = 0.100679 rate_on = 161006 ratee_on = 1264.59 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016250 counts_off = 16074 period_off = 0.100583 rate_off = 159809 ratee_off = 1260.49 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016251 counts_on = 16264 period_on = 0.100481 rate_on = 161862 ratee_on = 1269.2 temperature_on = 19.9
position_y = -3040  threshold_off = 21 timestamp_off = 1645016251 counts_off = 16154 period_off = 0.100349 rate_off = 160979 ratee_off = 1266.57 temperature_off = 19.9  threshold_on = 21 timestamp_on = 1645016252 counts_on = 16123 period_on = 0.10087 rate_on = 159840 ratee_on = 1258.81 temperature_on = 19.9
